ID	Role	BG	StartMovementId	EndMovementId	BGM	EFF	VoiceWait
112226	13	BG/AVG/avg_bg_118.jpg	11222601	11222601	StoryBgm6.mp3		
112227	13	BG/AVG/avg_bg_118.jpg	11222701	11222701	StoryBgm6.mp3		
112228		BG/AVG/avg_bg_118.jpg	11222801	11222805			
112229	13	BG/AVG/avg_bg_001.jpg	11222901	11222901	StoryBgm7.mp3		
112230	13	BG/AVG/avg_bg_001.jpg	11223001	11223001	StoryBgm7.mp3		
112231	13	BG/AVG/avg_bg_001.jpg	11223101	11223101	StoryBgm7.mp3		
112232	13	BG/AVG/avg_bg_001.jpg	11223201	11223201	StoryBgm7.mp3		
112233	13	BG/AVG/avg_bg_001.jpg	11223301	11223301	StoryBgm7.mp3		
112234	13	BG/AVG/avg_bg_001.jpg	11223401	11223401	StoryBgm7.mp3		
112235	13	BG/AVG/avg_bg_001.jpg	11223501	11223501	StoryBgm7.mp3		
112236		BG/AVG/avg_bg_001.jpg	11223601	11223603	StoryBgm7.mp3		
112237	971	BG/AVG/avg_bg_9951.jpg	11223701	11223701	StoryBgm7.mp3		
112238	971	BG/AVG/avg_bg_9951.jpg	11223801	11223801	StoryBgm7.mp3		
112239	971	BG/AVG/avg_bg_9951.jpg	11223901	11223901	StoryBgm7.mp3		
112240		BG/AVG/avg_bg_9951.jpg	11224001	11224003	StoryBgm7.mp3		
112241	13	BG/AVG/avg_bg_001.jpg	11224101	11224101	StoryBgm7.mp3		
112242	13	BG/AVG/avg_bg_001.jpg	11224201	11224201	StoryBgm7.mp3		
112243	13	BG/AVG/avg_bg_001.jpg	11224301	11224301	StoryBgm7.mp3		
112244	13	BG/AVG/avg_bg_001.jpg	11224401	11224401			
112245	13	BG/AVG/avg_bg_001.jpg	11224501	11224501			
112246	13	BG/AVG/avg_bg_001.jpg	11224601	11224601			
112247		BG/AVG/avg_bg_001.jpg	11224701	11224703			
112248	991	BG/AVG/avg_bg_118.jpg	11224801	11224801	StoryBgm6.mp3		
112249	991	BG/AVG/avg_bg_118.jpg	11224901	11224901	StoryBgm6.mp3		
112250	1	BG/AVG/avg_bg_118.jpg	11225001	11225002	StoryBgm6.mp3		
112251	1	BG/AVG/avg_bg_118.jpg	11225101	11225101	StoryBgm6.mp3		
112252	13	BG/AVG/avg_bg_118.jpg	11225201	11225202	StoryBgm4.mp3		
112253	999	BG/AVG/avg_bg_118.jpg	11225301	11225301	StoryBgm4.mp3		
112254	999	BG/AVG/avg_bg_118.jpg	11225401	11225401	StoryBgm4.mp3		
112255	991	BG/AVG/avg_bg_118.jpg	11225501	11225501	StoryBgm4.mp3		
112256	2	BG/AVG/avg_bg_118.jpg	11225601	11225602	StoryBgm4.mp3		
112257	991	BG/AVG/avg_bg_118.jpg	11225701	11225701	StoryBgm4.mp3		
112258	991	BG/AVG/avg_bg_118.jpg	11225801	11225801	StoryBgm4.mp3		
112259	999	BG/AVG/avg_bg_118.jpg	11225901	11225901	StoryBgm4.mp3		
112260		BG/AVG/avg_bg_118.jpg	11226001	11226003	StoryBgm4.mp3		
112261	999	BG/AVG/avg_bg_118.jpg	11226101	11226101	StoryBgm4.mp3		
112262		BG/AVG/avg_bg_118.jpg	11226201	11226202	StoryBgm4.mp3		
112263	991	BG/AVG/avg_bg_118.jpg	11226301	11226301	StoryBgm4.mp3		
112264	991	BG/AVG/avg_bg_118.jpg	11226401	11226401	StoryBgm4.mp3		
112265		BG/AVG/avg_bg_118.jpg	11226501	11226502	StoryBgm4.mp3		
112266	2	BG/AVG/avg_bg_118.jpg	11226601	11226602	StoryBgm4.mp3		
112267	2	BG/AVG/avg_bg_118.jpg	11226701	11226701	StoryBgm4.mp3		
112268		BG/AVG/avg_bg_118.jpg	11226801	11226805	StoryBgm4.mp3		
112269	2	BG/AVG/avg_bg_9946.jpg	11226901	11226901	StoryBgm8.mp3		
112270	1	BG/AVG/avg_bg_9946.jpg	11227001	11227001	StoryBgm8.mp3		
112271	999	BG/AVG/avg_bg_9946.jpg	11227101	11227101	StoryBgm8.mp3		
112272	999	BG/AVG/avg_bg_9946.jpg	11227201	11227201	StoryBgm8.mp3		
212201	971	BG/AVG/avg_bg_9947.jpg	21220101	21220101	StoryBgm7.mp3		
212202	971	BG/AVG/avg_bg_9947.jpg	21220201	21220201	StoryBgm7.mp3		
212203	971	BG/AVG/avg_bg_9947.jpg	21220301	21220301	StoryBgm7.mp3		
212204	971	BG/AVG/avg_bg_9947.jpg	21220401	21220401	StoryBgm7.mp3		
212205	13	BG/AVG/avg_bg_9947.jpg	21220501	21220501	StoryBgm7.mp3		
212206	13	BG/AVG/avg_bg_9947.jpg	21220601	21220601	StoryBgm7.mp3		
212207	971	BG/AVG/avg_bg_9947.jpg	21220701	21220701	StoryBgm7.mp3		
212208	13	BG/AVG/avg_bg_9947.jpg	21220801	21220801	StoryBgm7.mp3		
212209	13	BG/AVG/avg_bg_9947.jpg	21220901	21220901	StoryBgm7.mp3		
212210	13	BG/AVG/avg_bg_9947.jpg	21221001	21221001	StoryBgm7.mp3		
212211	13	BG/AVG/avg_bg_9947.jpg	21221101	21221101	StoryBgm7.mp3		
212212	971	BG/AVG/avg_bg_9947.jpg	21221201	21221201	StoryBgm7.mp3		
212213	971	BG/AVG/avg_bg_9947.jpg	21221301	21221301	StoryBgm7.mp3		
212214	971	BG/AVG/avg_bg_9947.jpg	21221401	21221401	StoryBgm7.mp3		
212215	971	BG/AVG/avg_bg_9947.jpg	21221501	21221501	StoryBgm7.mp3		
212216	971	BG/AVG/avg_bg_9947.jpg	21221601	21221601	StoryBgm7.mp3		
212217	971	BG/AVG/avg_bg_9947.jpg	21221701	21221701	StoryBgm7.mp3		
212218	971	BG/AVG/avg_bg_9947.jpg	21221801	21221801	StoryBgm7.mp3		
212219	13	BG/AVG/avg_bg_9947.jpg	21221901	21221901	StoryBgm7.mp3		
212220	13	BG/AVG/avg_bg_9947.jpg	21222001	21222001	StoryBgm7.mp3		
212221	13	BG/AVG/avg_bg_9947.jpg	21222101	21222101	StoryBgm7.mp3		
212222	971	BG/AVG/avg_bg_9947.jpg	21222201	21222201	StoryBgm7.mp3		
212223	13	BG/AVG/avg_bg_9947.jpg	21222301	21222301	StoryBgm3.mp3		
212224	13	BG/AVG/avg_bg_9947.jpg	21222401	21222401	StoryBgm3.mp3		
212225	13	BG/AVG/avg_bg_9947.jpg	21222501	21222501	StoryBgm3.mp3		
212226	13	BG/AVG/avg_bg_9947.jpg	21222601	21222601	StoryBgm3.mp3		
212227	971	BG/AVG/avg_bg_9947.jpg	21222701	21222701	StoryBgm3.mp3		
212228	13	BG/AVG/avg_bg_9947.jpg	21222801	21222801	StoryBgm3.mp3		
212229	13	BG/AVG/avg_bg_9947.jpg	21222901	21222901	StoryBgm3.mp3		
212230	971	BG/AVG/avg_bg_9947.jpg	21223001	21223001	StoryBgm3.mp3		
212231	13	BG/AVG/avg_bg_9947.jpg	21223101	21223101	StoryBgm3.mp3		
212232	13	BG/AVG/avg_bg_9947.jpg	21223201	21223201	StoryBgm3.mp3		
212233	13	BG/AVG/avg_bg_9947.jpg	21223301	21223301	StoryBgm3.mp3		
212234	13	BG/AVG/avg_bg_9947.jpg	21223401	21223401	StoryBgm3.mp3		
212235	971	BG/AVG/avg_bg_9947.jpg	21223501	21223501	StoryBgm3.mp3		
212236	971	BG/AVG/avg_bg_9947.jpg	21223601	21223601	StoryBgm3.mp3		
212237	971	BG/AVG/avg_bg_9947.jpg	21223701	21223701	StoryBgm3.mp3		
212238	971	BG/AVG/avg_bg_9947.jpg	21223801	21223801	StoryBgm3.mp3		
212239		BG/AVG/avg_bg_9947.jpg	21223901	21223903	StoryBgm3.mp3		
212240	13	BG/AVG/avg_bg_9948.jpg	21224001	21224001	StoryBgm3.mp3		
212241	999	BG/AVG/avg_bg_9948.jpg	21224101	2122410	StoryBgm3.mp3		
212242	13	BG/AVG/avg_bg_9949.jpg	21224201	21224201	StoryBgm3.mp3		
212243	999	BG/AVG/avg_bg_9949.jpg	21224301	21224301	StoryBgm3.mp3		
212244	13	BG/AVG/avg_bg_9949.jpg	21224401	21224401	StoryBgm3.mp3		
212245	13	BG/AVG/avg_bg_9949.jpg	21224501	21224501	StoryBgm3.mp3		
212246	13	BG/AVG/avg_bg_9949.jpg	21224601	21224601	StoryBgm3.mp3		
212247	999	BG/AVG/avg_bg_9949.jpg	21224701	21224701	StoryBgm3.mp3		
212248	13	BG/AVG/avg_bg_9949.jpg	21224801	21224801	StoryBgm3.mp3		
212249	999	BG/AVG/avg_bg_9949.jpg	21224901	21224901	StoryBgm3.mp3		
212250	13	BG/AVG/avg_bg_9949.jpg	21225001	21225001	StoryBgm3.mp3		
212251	13	BG/AVG/avg_bg_9950.jpg	21225101	21225101	StoryBgm3.mp3		
212252	13	BG/AVG/avg_bg_9950.jpg	21225201	21225201	StoryBgm3.mp3		
212253	13	BG/AVG/avg_bg_9950.jpg	21225301	21225301	StoryBgm3.mp3		
212254	999	BG/AVG/avg_bg_9950.jpg	21225401	21225401	StoryBgm3.mp3		
212255	13	BG/AVG/avg_bg_9950.jpg	21225501	21225501	StoryBgm3.mp3		
212256	13	BG/AVG/avg_bg_9950.jpg	21225601	21225601	StoryBgm3.mp3		
212257	13	BG/AVG/avg_bg_9950.jpg	21225701	21225701	StoryBgm3.mp3		
212258	13	BG/AVG/avg_bg_9950.jpg	21225801	21225801	StoryBgm3.mp3		
212259	13	BG/AVG/avg_bg_9950.jpg	21225901	21225901	StoryBgm3.mp3		
212260		BG/AVG/avg_bg_9950.jpg	21226001	21226003			
212261		BG/AVG/avg_bg_001.jpg					
212262		BG/AVG/avg_bg_001.jpg					
212263	993	BG/AVG/avg_bg_001.jpg	21226301	21226301			
212264	993	BG/AVG/avg_bg_001.jpg	21226401	21226401			
212265	993	BG/AVG/avg_bg_001.jpg	21226501	21226501			
212266	993	BG/AVG/avg_bg_001.jpg	21226601	21226601			
212267	993	BG/AVG/avg_bg_001.jpg	21226701	21226701			
212268	993	BG/AVG/avg_bg_001.jpg	21226801	21226801			
