ID	TYPE	SPINE	Define	Position	Wait	Transform	Rotate	Scale	Time	Parent	SpawnId
21228901	0		0	0	0	0	0	1	0		
21229001	0		0	0	0	0	0	1	0		
21229101	0		0	0	0	0	0	1	0		
21229201	0		0	0	0	0	0	1	0		
21229301	0		0	0	0	0	0	1	0		
21229401	4	F9	0	0	0	0	0	1	0		
21229402	12	BG/AVG/avg_bg_001.jpg	0	0	0.5	0	0	1	0		
21229403	13		0	0	1	0	0	1	0		
21229501	0		0	0	0	0	0	1	0		
21229601	0		0	0	0	0	0	1	0		
21229701	0		0	0	0	0	0	1	0		
21229801	0		0	0	0	0	0	1	0		
21229901	0		0	0	0	0	0	1	0		
